TotalCharges,MonthlyCharges,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Electronic check,PaymentMethod_Mailed check,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),tenure_group,Vulnerability_Score,Services_Score,OnlineSecurity_numeric,TechSupport_numeric
-0.2373245246999972,0.6993368093279448,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0
0.6724052152049542,0.9349517664541966,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.636291353979248,2.0,0.0,0.0
-0.8841796460356125,0.21433357644326315,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.9477456017735668,-1.3256537190837803,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.160071634954573,0.0,0.0,0.0
-0.2564936675245648,0.5343263113502592,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0
-0.9835616832914896,-0.30146850484790544,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0
0.42670570644516537,0.44652440206621946,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.246678864521623,0.24667886452162302,0.0,0.0
-0.3619551940906494,-0.6490509797383994,1.0,0.0,0.0,1.0,0.0,0.0,0.7264617151130048,0.27353828488699516,0.0,0.0,0.0,2.0,3.0,1.0,0.0
-0.9772909019457873,0.1705587179256839,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0
-0.9750628308701212,0.33827469206176736,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,0.0,0.0
-0.8251007079470872,1.1222398922044086,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0
-0.8862149022350769,0.6849356474005441,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
1.8533628718174737,1.1471008574743176,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.795964365371101,1.0,0.0,0.0
1.1233081030511156,0.9881764097672496,0.0,1.0,0.0,1.0,0.0,0.0,0.44491505069771375,0.0,0.5550849493022862,0.0,2.0,5.0,2.0,0.44491505069771375,0.0
-0.9302928150295324,-0.2524416835561258,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,0.0,1.0
-0.9803430839776457,-0.4184722702188985,1.0,0.0,0.0,1.0,0.0,0.0,0.38401454973982097,0.0,0.615985450260179,0.0,3.0,8.0,2.0,0.38401454973982097,0.0
-0.2865512150827688,0.794915637057377,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0
-0.9422590696853139,0.19430241401979087,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0
-0.09648919921485044,1.127707124905148,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0
-0.09540981535472591,-0.29791788840458355,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.445773485867983,2.445773485867983,1.0,0.0
-0.9495734192520439,-0.7867990746803212,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,1.0,0.0,0.0
-0.9995465184890934,-1.5047120799073044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.760990760028093,0.0,0.0,0.0
2.085403767786291,1.3752484077075382,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,2.035311354940239,0.9646886450597609,0.03531135494023907
-0.9831875146763264,-0.6464051041464867,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.2756485070982341,0.6016482667833534,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0
-0.9756163433365806,-1.1601835693049893,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.9580734801193802
-0.13396367823549382,0.0787813683551178,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6320592486979155,0.0,2.6320592486979155,0.6320592486979155,1.0
1.1473115517467367,0.8818400101575521,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,2.0,0.0,0.0
-0.8722846060054366,-1.3226954537520537,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.14888805033244468,0.0,0.0
-0.9777454705945111,0.13634148645354882,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.908560836437399,-0.6446527018598296,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,3.8766507618282007,1.0,1.0
-0.8875548063094009,-0.14519642922933543,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,3.0,1.0,1.0
-0.26066679383420005,1.0199617906140628,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0
-0.8423923898851041,-1.4213474427997483,0.44861063095454257,0.0,0.5513893690454574,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.4486106309545423,0.0,0.0,0.0
-0.9271548868111404,0.7262740155748483,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,1.0,0.0,0.0
-0.9751223598775425,0.3337937014964185,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.113804219534925,1.0,0.0,0.0
-0.2934916198652193,0.5226526144966697,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0
-0.32238357561148273,0.8507584864682066,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.39152569817782934
0.47314836297111584,1.157327294679158,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0
-0.20886157225156443,0.6836046914006149,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.6956181464968069,0.0,0.0
-0.9956676219320255,-1.5108925577595282,0.0,0.0,1.0,0.0032182636042786816,0.9967817363957213,0.0,0.0032182636042786816,0.9967817363957213,0.0,0.0,3.0,4.0,0.0,0.0,0.0
0.7308669993856431,0.99889271634981,0.0,1.0,0.0,0.6195893374598407,0.3804106625401593,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.3804106625401593,0.0,0.0
-0.9153279653105272,0.4624457237771364,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0
-0.9366225062685729,-0.6192597880790869,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.7941973312770845,1.0,0.0,1.0
-0.8226646009837388,0.5134374619462544,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,1.0,0.0,0.0
-0.9724207592348928,0.5371541725591221,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.957274750305917,0.4783562863707835,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0
-0.9881862916636777,-0.649581590920599,1.0,0.0,0.0,1.0,0.0,0.0,0.3576744740947726,0.0,0.6423255259052274,0.0,3.0,4.0,0.0,0.0,0.0
-0.8680472098574159,0.523480729570954,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0
-0.8191273897711645,0.3251572877035617,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.4200162125718687,0.0,1.0
-0.9144911986697392,0.5931775830861037,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0
-0.8952679550921743,-0.09352779448531634,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,1.5606600944161708,0.0,1.0
-0.88964084862982,0.2423130957227104,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.5040080057155407,0.28856816609102665,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.323532062773638,0.0,0.0,0.0
-0.5451059856101184,0.9152164275895522,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0
-0.4195900002262951,0.9648415131352442,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0
-0.7546884394808676,0.8210379757019052,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.9033396225199473,0.38591252247407376,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.9623794980073227,-1.4908895430286966,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,5.922941720865669,0.0,0.0,0.0
-0.4782486722329951,-0.8149533381716915,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.941449070756021,1.0,0.0,0.0
1.3475038918987656,1.1117375746039695,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,1.3342383186960607,0.0,1.0
0.515990348334103,1.0097025329774592,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
-0.9691502473204306,-0.646137395874899,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.4836695331005897,0.29331684009236236,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0
-0.9890611245441818,-1.4857494852250135,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.48273094355839063,0.5172690564416094,0.0,3.0,5.0,0.0,0.0,0.0
-0.9759389009802075,-1.4542622308127144,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0
-0.9861769560557556,-0.49833072530437605,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,1.0,0.0,0.0
-0.9768978752349446,0.20014343736771112,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0
0.916580805524746,1.2574549135288184,0.0,1.0,0.0,0.0,1.0,0.0,0.5659806338261247,0.0,0.43401936617387527,0.0,0.0,1.0,3.0,1.0,1.0
1.7319651317659106,0.8673404434570393,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,0.0,0.0
-0.933184176763414,0.4224731765156939,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,8.0,1.0,0.22061195271121126,0.0
2.1217357012817373,1.4193652201939393,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,2.598225294063739,0.5982252940637388,1.0
0.3503141524525041,1.1648943999213064,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,2.26433688576081,1.0,0.0
-0.06184300267950871,-0.6473713709043685,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.9983475113929496,2.0,1.0,0.001652488607050362
-0.9989948687315552,-1.4631871584279534,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0
0.5735847389908534,0.5702424978622598,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.357434800464809,0.0,0.0,0.0
2.647747191897078,1.7123759371644178,0.0,1.0,0.0,0.0,0.578751946705928,0.421248053294072,1.0,0.0,0.0,0.0,2.0,0.578751946705928,4.0,1.0,1.0
-0.4123046003188261,-0.8896961221492145,1.0,0.0,0.0,0.0,1.0,0.0,0.3638226352917673,0.0,0.0,0.6361773647082327,0.3638226352917673,1.3638226352917673,2.0,0.0,0.0
-0.9901592401677368,-0.7980934511985335,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.8483256588557511,0.0624024621127373,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11833619092338732,0.8816638090766127,3.0,4.0,1.0,0.0,0.0
0.4077135959878271,1.1785066419148664,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0
1.2300124739878031,1.0238119860600383,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.8398022856356172,0.0
-0.9759859256663489,0.2687895914022293,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0
-0.7720240555331157,0.4806765403109622,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0
-0.9094452599093433,0.19168163559054402,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0
0.49474431418120346,1.2334519605666896,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18447625313363936,0.8155237468663606,0.0,0.0,1.8155237468663605,0.8155237468663606,0.0
-0.6906299646818076,0.698718836636476,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.977574927052555,0.1491789926642786,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
0.8292967657503291,1.1193503131540727,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0
-0.9749936427449779,0.3434827637134316,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
0.5797100818673565,1.2639195920411832,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.168302956324227,2.0,0.0,0.0
-0.12032567260229805,-0.36301102644324856,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2730708099728124,0.7269291900271876,0.0,4.0,0.2730708099728124,0.0,0.0
1.846139297072853,1.4041706430619179,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.5180787662388155,0.0,0.5180787662388154
-0.958200998510143,0.1613021203592111,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0
-0.9994737025111472,-1.4992309250162936,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0
-0.9717439690028211,-1.3148700370503688,1.0,0.0,0.0,1.0,0.0,0.0,0.7407032411342263,0.0,0.25929675886577375,0.0,3.0,8.0,0.0,0.0,0.0
-0.910013231588501,0.1854988619044952,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0
-0.9996548356260262,-1.5128655514615807,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0
-0.79660047234129,0.6840090798249447,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.1580664332081914,0.0,0.0
-0.9773378049071946,0.16702814120926124,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0
-0.78982428863443,-1.4555561830047137,0.0,0.0,1.0,0.8026433097957104,0.1973566902042896,0.0,0.0,0.0,1.0,0.0,1.1973566902042896,2.0,0.0,0.0,0.0
2.0295766125973462,1.3537996146135796,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,0.45818688673789265,1.0
-0.8996505309710536,-1.0423632882604987,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0
-0.616042259629836,0.5210810955736757,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.133479972415944,1.0,0.0,0.0
-0.628250152262723,1.2012290616219756,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,2.0,0.0,0.0
-0.8481924106113424,-0.6613560761847948,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.272060693026235,0.0,0.0,0.0
-0.506050138139184,1.185085958382763,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,1.0,0.0,0.0
-0.8238911543397839,0.8545182693606891,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,0.0,0.0
-0.8272952935474582,0.763016418469687,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,0.0,0.0
-0.6873464527538372,0.9886671579848829,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,7.76551289899111,1.2344871010088903,0.23448710100889025,0.0
-0.8312710160812381,1.0138810665073332,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0,0.0
-0.903986259345152,0.864876819335677,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,2.0,0.0,1.0
-0.8289170657249776,0.8731290990896883,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.5927199019121773,-1.1896593355792935,0.24862491397095432,0.0,0.7513750860290457,0.0,1.0,0.0,0.7513750860290457,0.24862491397095432,0.0,0.0,2.2486249139709544,0.7513750860290457,0.0,0.0,0.0
-0.5595080278992054,0.042982346199953114,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3430448437328605,0.0,0.6569551562671395,1.0,0.6569551562671395,0.6569551562671395,0.0,0.0
-0.42498749861289675,-0.31731910374978994,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.043385378916542,1.0,0.0
1.7381961662693628,1.1885412884022304,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.9310419836435786,0.9310419836435788,0.0
-0.9742292323050916,0.2121548253158822,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0
-0.41022597102762115,0.5839484757266614,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.2821870746932,0.0,0.0,0.0
-0.9880708873489598,-0.6408946386623027,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0
1.5266558088403654,1.1635897349993447,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.24697879907199982
-0.83569035682458,0.5856522429115141,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,1.0,0.0,0.0
-0.7545468130523173,0.8205421246580143,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.9730332250781991,0.4910513768911303,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.7425280558300681,0.37763902328948745,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,1.0,0.0,0.0
0.6456430364444161,1.1141141383909612,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.55026015754946,0.0,0.0
-0.7709046910880785,-1.0674518493347647,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0
-0.23488574803205725,0.8410124264989232,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.065366157564385,0.0,0.0,0.0
-0.8424634831446493,-1.167328964748578,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0
-0.7529355553901895,1.0368520436977517,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,1.0,0.0,0.0
-0.863314013460453,0.6949713544893444,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.4894265603742182,0.8570315379640823,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0
-0.887271516497987,0.3039089857723695,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0
1.1350336095017584,1.496544478063563,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5324206822752171,0.4675793177247829,0.0,3.532420682275217,3.0,1.0,0.4675793177247829
1.7805821277502187,1.308109884115911,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.5889043973992933,2.0,0.0,0.41109560260070654
-0.9014313187456051,0.4231969927582956,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,0.0,0.0
-0.977261509705984,0.1727711913896185,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.6984460723340322,0.33207958828014394,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.14116741921679038,-0.258413750223926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3362103138244109,0.6637896861755891,0.0,1.6637896861755892,3.0,1.0,0.6637896861755891
-0.5514353270288076,0.5275319638437559,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0
-0.33500778150603294,0.76720266812794,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0
-0.9097468970193757,-1.1312890151895443,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,8.0,1.0,0.0,0.0
-0.9797922164821753,-0.46053269499091654,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,1.0,0.0,0.0
-0.21919569939144057,-0.433192224525704,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.4187933190741613,6.0,1.5812066809258387,0.0,0.0
0.26355239349360504,0.9185326878634227,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.7398422090379488,1.0,0.0
-0.5397636627718813,-0.47154721486914575,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7308209649807298,0.2691790350192702,1.0,4.0,1.0,1.0,0.0
-0.3579199361635304,0.5010389579865188,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,1.0,0.01870290950275333,0.0
-0.6218144126060419,1.3730027903299125,0.0,1.0,0.0,1.0,0.0,0.0,0.2565300624442478,0.0,0.7434699375557522,0.0,3.0,6.0,3.7434699375557523,1.0,1.0
-0.9742003298299152,0.40319865419717854,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.0,0.0,0.0
0.3012476225256324,0.9537330325239225,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0
-0.38710951714847136,0.3049477756273322,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.56533025457161,0.4346697454283901,0.0,0.0
1.8432681534382032,1.32497087039067,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,2.0,0.0,0.0
0.2786222928625883,0.6907977339753664,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.972005329631537,2.0,0.0,1.0
-0.8956883660094048,1.039310181274339,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
0.9208716274533684,1.1694222471217863,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6504936279131812,0.3495063720868188,0.0,0.0,0.0,1.6504936279131812,0.6504936279131812,0.0
-0.9446958676393117,0.4864953655195926,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,1.8859042151120666,0.0,1.0
-0.9418867926243671,0.5145171186062563,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.7193568538756169,-0.14790964950500649,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.225316929951235,2.0,0.7746830700487649,1.0
0.9347425403701618,1.185401932118186,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.749033338659702
-0.9448929185729371,-0.49696221893462833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,1.0,0.0,0.0
-0.980994625447665,-1.497345507798108,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0
-0.8686202833886638,0.5853366543072078,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0
-0.7028573913408822,0.17295573969656916,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.7415453602354228,0.5016019207674584,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0
-0.5989953566451994,1.288967443241121,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,6.277185696791516,2.0,0.7228143032084837,1.0
0.5801879746957106,-0.09419957306338145,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9323316380999984,0.06766836190000158,0.0,2.0,1.0,3.0,1.0,0.06766836190000158
